ID,path,title,authors,translators,author_uris,translator_uris,original_language,genre,source_edition
38828,/p49/m38828,[רָאִיתִי הַר גָּדוֹל],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38829,/p49/m38829,[רוֹדֶה בְּפֶרֶךְ בַּעֲנִיִּים],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38830,/p49/m38830,[רוּחִי אֲשֶׁר בּוֹ],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38831,/p49/m38831,[רְכוּשָׁךְ לָךְ בְּתִתָּךְ],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38832,/p49/m38832,[רֵעִים אֲשֶׁר אַהְבָתָם],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38833,/p904/m38833,דָּבָר נָפַל בְּיִשְׂרָאֵל,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38834,/p904/m38834,"לֹא דְחִיָה, לֹא פִּתְרוֹן שֶׁאֵינוֹ פִּתְרוֹן, לֹא אַפּוֹטְרוֹפְּסוּת",דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38835,/p904/m38835,חֹסֶר עֲבוֹדָה עַל שׁוּם מָה?,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38836,/p904/m38836,מַה יִהְיֶה מָחָר?,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38837,/p904/m38837,כְּבִישִׁים רִאשׁוֹנִים,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38838,/p904/m38838,בְמַעֲלֵה דְרָכִים,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38839,/p904/m38839,יֵשׁ – וָאָיִן,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38840,/p904/m38840,חֶשְׁבּוֹן מוּל חֶשְׁבּוֹן,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38841,/p904/m38841,לִבְנִיַּת שְׁכוּנוֹת הַצָּפוֹן בְתֵל־אָבִיב,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38842,/p904/m38842,פִּקְפּוּקִים,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38843,/p904/m38843,"עַל ""סוֹלֵל־בּוֹנֶה""",דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38844,/p904/m38844,לְמַסְקְנוֹת הַמֻּמְחִים שֶׁל הַסּוֹכְנוּת הַיְּהוּדִית הַמָּרְחֶבֶת,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38845,/p904/m38845,הַקַּרְקַע וְהָעֲלִיָּה,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38846,/p904/m38846,אָץ לָנוּ הַזְּמָן,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד 
38847,/p49/m38847,[צְרוּפָה הִיא],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38848,/p984/m38848,חליפת מכתבים קטנה,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38849,/p984/m38849,חסדי־לאומים,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38850,/p984/m38850,המצודה האחרונה,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38851,/p984/m38851,עסקים כרגיל,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38852,/p984/m38852,המולת־שאול,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38853,/p984/m38853,כשיורים בגוף הזה,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38854,/p984/m38854,בעיקר,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38855,/p984/m38855,וראה אותו וחי,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38856,/p984/m38856,קורות אניה אחת,יצחק מטיסיס,"",https://wikidata.org/wiki/Q107359352,"","",Translation missing: he.article,תל אביב: הוצאת חברים
38858,/p55/m38858,אל מוּל פּני המערכה,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38859,/p55/m38859,ישׂראל בּן-יהוּדה,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38860,/p55/m38860,מקדשי-החירות ומחללי-הקברים,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38861,/p55/m38861,בּמצוֹר,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38862,/p55/m38862,יוֹם הרצל,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38863,/p55/m38863,אנוּ לא נוַתר,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38864,/p55/m38864,בּלוית משה בּילינסוֹן,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38865,/p55/m38865,בּאין בּילינסוֹן,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38866,/p55/m38866,צוֹפה לבית ישׂראל,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38867,/p55/m38867,מגילת העינויים של הלשון העברית,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38868,/p55/m38868,מלכי ערב,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38869,/p55/m38869,אידיליה פלשתינאית מקורית,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38870,/p55/m38870,עדוּת לדוֹר,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38871,/p55/m38871,תביעה,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38872,/p55/m38872,בּשוּלי משפּט אחד,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38873,/p55/m38873,על מה אנוּ מפוּלגים?,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38874,/p55/m38874,חזוּת קשה,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38875,/p55/m38875,חֶבלי איחוּד וּשלבּי איחוּד,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38876,/p55/m38876,תשובה לויכּוּח [בתוך: חֶבלי איחוּד וּשלבּי איחוּד],ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38877,/p55/m38877,חינוּך וקרקע,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38878,/p55/m38878,מזמוֹר שיר ידידוּת,ברל כצנלסון,"",https://wikidata.org/wiki/Q786429,"","",Translation missing: he.article,הוצאת מפלגת פועלי ארץ־ישראל
38925,/p49/m38925,[רְצוֹן בָּאִים],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38926,/p49/m38926,[רָץ לַעֲזוֹב עוֹלָם],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38927,/p49/m38927,[רָץ לַעֲשִׁיר וַיַּעֲמוֹד],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38928,/p49/m38928,[רֶשַׁע בְּאַחְרִיתוֹ],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38929,/p49/m38929,[שְׁאַל אַחֲרִית],שמואל הנגיד,"",https://wikidata.org/wiki/Q467161,"","",Translation missing: he.poetry,"״כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק"
38930,/p1598/m38930,שיחה,אליעזר צוקרמן,"","","","",Translation missing: he.drama,תל אביב
38931,/p1598/m38931,תקוה טובה,אליעזר צוקרמן,"","","","",Translation missing: he.article,  
38932,/p1598/m38932,על האמונה בשדים ורוחות,אליעזר צוקרמן,"","","","",Translation missing: he.article,  
38933,/p1598/m38933,רופא המשוגעים,אליעזר צוקרמן,"","","","",Translation missing: he.prose,  
38934,/p1598/m38934,עוֹלם הפוך,אליעזר צוקרמן,"","","","",Translation missing: he.prose,  
38935,/p1598/m38935,רעיון מעולם הזה ומעולם הבא,אליעזר צוקרמן,"","","","",Translation missing: he.prose,  
38943,/p1488/m38943,שׂעיפי לילה,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38944,/p1488/m38944,אזכרת נפשׁ,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38945,/p1488/m38945,הבטחון,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38946,/p1488/m38946,שׁיר משׁתה,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38947,/p1488/m38947,שׁאול ואחינוֹעם,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.drama,ורשה
38948,/p1488/m38948,חזות קשה,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.fables,ורשה
38949,/p1488/m38949,ההוה והעתיד,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.fables,ורשה
38950,/p1439/m38950,הקדמה - כתבי אליעזר צוקרמן,צבי קרול,"",https://wikidata.org/wiki/Q12410828,"","",Translation missing: he.article,"חמו“ל, תל-אביב "
38951,/p1488/m38951,מליצה אחת תמה זכה וברה,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.fables,ורשה
38952,/p1488/m38952,משׁק גב  דער וואססערפאלל  [המַפָּל],דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.fables,ורשה
38953,/p1488/m38953,קינים והגה והי,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38958,/p1488/m38958,[שקולה מיתתן],דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38959,/p1488/m38959,שיר קינה,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38960,/p1488/m38960,לזכר עולם,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38961,/p1488/m38961,[הכתירו בעטרות פרחים],דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38962,/p1488/m38962,על מות שׁולמית,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38963,/p1488/m38963,[ויקונן דוד],דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.poetry,ורשה
38964,/p1488/m38964,[האיש הפורס],דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.reference,ורשה
38965,/p1488/m38965,[אם כי רחוקה],דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.reference,ורשה
38966,/p1488/m38966,משׁלי מוסר בחרוזים,דוד לוונטל,"",https://wikidata.org/wiki/Q110817929,"","",Translation missing: he.fables,ורשה
38974,/p904/m38974,"""יוֹם הַתַּעֲבוּרָה"" בְּתֵל־אָבִיב",דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד
38975,/p904/m38975,דֹּאַר וְתַחְבּוּרָה,דוד רמז,"",https://wikidata.org/wiki/Q1176303,"","",Translation missing: he.article,תל אביב: עם עובד
